H6TX15113ZAMORA, EDDIE                         C2REP0000079072000000000000000577060000000000-00001245600000245030000047700000000000000000000000000000000000000000000000000000000030872TX15       000000000000000000000630201200000000000000000000
H2TX15070PEREZ, BENJAMIN                       C3IND0000004000000000000000000016920000000000000000000000000023070000000000000000400000000000000000000000000000000000000040000000000000TX15???????000000000000000000000331201200000000000000000000
H2TX16185O'ROURKE, ROBERT ''BETO''             C1DEM0000401478000000000000003409330000000000000000000000000605460000002617000000000000000000000000000000000000000000000099640000388762TX16 W     000000750000000026000509201200000004500000000000
H6TX00115REYES, SILVESTRE                      I1DEM0001088763000000000000009703890000000000000004243900001608120000000000000000000000000000000000000000000000000000000000000000581859TX16       000049767700000038500509201200000000000000000000
H2TX16193CARRASCO, BARBARA                     C2REP0000075676000000000000000228720000000000000000000000000528040000000000000005000000000000000000000000000000000000000500000000025676TX16       000000000000000000000509201200000000000000000000
H0TX17104FLORES, BILL                          I2REP0001361440000001179100009874330000000000000004391800004179250000000346000030000000000000000000382250000000000000005999570000659742TX17 W     000037998300000000000509201200000000000000000000
H2TX17068HINDMAN, GEORGE WILLIAM               C2REP0000012692000000000000000082790000000000000000000000000044130000004692000000500000000000000000000000000000000000000050000000002750TX17       000000000000000002500509201200000000000000000000
H4TX18054LEE, SHEILA JACKSON                   I1DEM0000307412000000000000002584860000000000000011465400001635800000000000000000000000000000000000000000000000000000000000000000131612TX18 W     000017560000000000000509201200000000000000000000
H2TX36019NEIDNER, JAMES                        C2REP0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000TX18???????000000000000000000001012201100000000000000000000
H2TX18132DUHON, MAURICE EDWARD JR              C3IND0000000946000000000000000007210000000000000000000000000002240000000160000000000000000000000000000000000000000000000000000000000786TX18???????000000000000000000000331201200000000000000000000
H2TX19064WINN, CHRISTOPHER DUDLEY              C2REP0000003750000000000000000027940000000000000000000000000009560000002500000000000000000000000000000000000000000000000038300000001250TX19       000000000000000000000509201200000000000000000000
H4TX19102NEUGEBAUER, RANDY HONORABLE           I2REP0001025447000000000000007182920000000000000064961300009567670000000000000000000000000000000000000000000000000000000000000000473527TX19 W     000054337100000000000509201200000122520000001000
H2TX20047JOHNSON, EZRA ALLEN                   O1DEM0000018230000000000000000141560000000000000000000000000040730000000000000000476000000000000000000000000000000000000047600000010345TX20???????000000000000000000000331201200000000000000000000
H2TX35011CASTRO, JOAQUIN MR.                   O1DEM0000947206000000000000006812210000000000000000000000002659850000000000000004000000000000000000000000000000000000000400000000760643TX20 W     000014635000000000000509201200000030500000000000
H8TX20077GONZALEZ, CHARLES A.                  I1DEM0000447279000000000000003857890000000000000006973400001312240000000000000000000000000000000000000000000000000000000000000000086871TX20???????000035625000000000000331201200000144600000017000
H2TX20039ROSA, DAVID L                         O2REP0000006175000000000000000055710000000000000000021300000006030000000000000000040000000000000000000400000000000000000000000000005775TX20 W     000000000000000000000509201200000000000000000000
H2TX21086CANDACE, DUVAL                        C1DEM00000056980000000000000000615700000000000000000000-0000004590000000000000000000000000000000000000000000000000000000000000000005698TX21 W     000000000000000000000509201200000000000000000000
H2TX21102BOONE, DANIEL CURTIS                  C1DEM0000009174000000000000000065780000000000000000000000000026970000000000000000625800000000000000000000000000000000000000400000001040TX21       000000000000000000000414201200000000000000000000
H2TX21078MACK, RICHARD                         C2REP0000050314000000000000000262370000000706000000000000000240770000000000000000000000000000000000000000000000000000000000000000050314TX21       000000000000000000000509201200000000000000000000
H2TX21094MORGAN, RICHARD                       C2REP0000009464000000000000000028430000000000000000000000000066200000000000000000512500000000000000000000000000000000000061910000004089TX21       000000000000000002500509201200000000000000000000
H6TX21012SMITH, LAMAR                          I2REP0001304447000000000000008326290000000000000085476800013265860000000000000000000000000000000000000000000000000000000000000000668784TX21 W     000063143100000000000509201200000097000000000000
H0TX22104BLATT, DOUGLAS JAMES                  C1DEM0000009875000000000000000098650000000000000000000000000000100000003925000000000000000000000000000000000000000000000000000000000225TX22???????000000000000000026000401201200000033180000000000
H0TX22112ROGERS, LAKESHA                       C1DEM0000024988000000000000000225470000000000000000022800000026690000000000000000000000000000000000000000000000000000000000130000019827TX22 W     000000510500000000000509201200000000900000000105
H2TX22092GEORGE, KELAYIL P                     C1DEM0000025278000000000000000177940000000000000000000000000074840000000000000001940000000000000000000000000000000000000194000000005878TX22       000000000000000000000509201200000000000000000000
H2TX22118MARTIN, MAX OWEN                      C1DEM0000000137000000000000000000610000000000000000014700000002220000000001000000000000000000000000000000000000000000000034500000000136TX22 W     000000000000000000000509201200000000000000000000
H2TX22100CARLSON, BARBARA J                    C2REP0000103895000000000000000954160000000000000000000000000084790000000000000009330000000000000000000000000000000000000988810000010595TX22       000000000000000000000509201200000000000000000000
H8TX22107OLSON, PETER G                        I2REP0000818710000000000000007093230000000000000002241200001317990000000000000000000000000000000000045000000000000000000650000000410182TX22 W     000040648300000000000509201200000002000000000000
H2TX23116BUSTAMANTE, JOHN MARCUS               C1DEM0000027941000000000000000263950000000000000000000000000015460000003789000000000000000000000000000000000000000000000021000000021552TX23       000000000000000026000509201200000000000000000000
H2TX23124GALLEGO, PETE                         C1DEM0000656090000000000000005727030000000000000000000000000833870000000000000000000000000000000000000000000000000000000000000000567513TX23       000007305000000000270509201200000036500000002500
H8TX28013RODRIGUEZ, CIRO D.                    C1DEM0000242350000009842100002013820000062400000001622100000610740000000000000005000000000000000000000000000000000000000500300000069294TX23       000002200000000026000509201200000001400000000000
H4TX28046CANSECO, FRANCISCO RAUL QUICO R.      I2REP0001419698000004291600007899930000000000000014096400007706690000000000000000000000000000000000000000000000000000011462500000744919TX23 W     000062949100000000000509201200000130030000003500
H2TX00114STINCHFIELD, GRANT PATRICK JR         C2REP0000227631000000000000001419950000000000000000000000000856350000000000000005000000000000000000000000000000000000000500000000177631TX24       000000000000000000000509201200000010800000000000
H4TX24094MARCHANT, KENNY E MR.                 I2REP0000562632000000000000003299490000000000000041799500006506780000000000000000000000000000000000000000000000000000000000000000203540TX24 W     000033480200000000000509201200000000000000000000
H0TX25073CAMPBELL, DONNA DR.                   C2REP0000043428000000000000000779260000000000000003449900000000000000000000000000000000000000000000015178000000000000000000000000043425TX25???????000000000000000000001130201100000000000000000000
